;ID;(0, 1);(0, 2);(0, 3);(0, 4);(0, 5);(0, 6);(0, 7);(0, 8);(0, 9);(0, 10);(0, 11);(0, 12);(0, 13);(0, 14);(0, 15);(0, 16);(0, 17);(0, 19);(0, 23);(0, 24);(0, 25);(0, 26);(0, 30);(0, 31);(0, 32);(0, 35);(0, 37);(0, 40);(0, 41);(0, 42);(0, 43);(0, 44);(0, 46);(0, 47);(0, 48);(1, 1);(1, 2);(1, 3);(1, 4);(1, 5);(1, 6);(1, 7);(1, 8);(1, 9);(1, 10);(1, 11);(1, 12);(1, 13);(1, 14);(1, 15);(1, 16);(1, 17);(1, 22);(1, 23);(1, 27);(1, 31);(1, 32);(1, 35);(1, 38);(1, 41);(1, 43);(1, 44);(1, 45);(1, 46);(1, 47);(2, 1);(2, 2);(2, 3);(2, 4);(2, 5);(2, 6);(2, 7);(2, 8);(2, 9);(2, 10);(2, 11);(2, 12);(2, 13);(2, 14);(2, 15);(2, 16);(2, 17);(2, 18);(2, 24);(2, 25);(2, 30);(2, 31);(2, 32);(2, 36);(2, 41);(2, 42);(2, 43);(2, 44);(2, 45);(2, 47)
731;5658;0,13625024;0,121665707;0,118403377;0,122241412;0,151410478;0,081558242;0,117060065;0,154289004;0,082133947;0,113989637;0,141623489;0,131644598;0,614085588;0,180579543;0,091153329;0,102475533;0,166954519;0,327000576;0,336595663;0,231241604;0,278257532;0,239877183;0,24390712;0,231241604;0,320092113;0,439263097;0,347150259;0,511993859;0,682018806;0,80632085;0,730953752;0,82756367;0,618307427;0,327192477;0,126847054;0,043291139;0,06721519;0,068860759;0,026455696;0,082658228;0,037341772;0,041139241;0,066202532;0,035822785;0,054683544;0,044936709;0,061392405;0,059267155;0,081392405;0,044303797;0,037088608;0,076708861;0,143417722;0,220379747;0,173417722;0,272658228;0,545696203;0,188987342;0,193291139;0,346329114;0,348227848;0,361898734;0,314009579;0,318227848;0,356329114;0,179299645;0,04233156;0,117464539;0,083111702;0,075576241;0,101950355;0,089095745;0,108820922;0,067597518;0,09751773;0,098847518;0,061613475;0,082738022;0,120345745;0,099512411;0,062056738;0,14162234;0,159131206;0,441932624;0,857269504;0,226728723;0,185948582;0,232269504;0,29964539;0,459330674;0,465647163;0,503102837;0,591090426;0,789007092;0,412898936
732;5674;0,108427268;0,121309716;0,095008052;0,122383253;0,095008052;0,114868492;0,099302201;0,170155663;0,120772947;0,130434783;0,150295223;0,051529791;0,385399893;0,232420827;0,321524423;0,196994096;0,105743425;0,134192163;0,095008052;0,089103596;0,079441761;0,099838969;0,137412775;0,025228127;0,152442297;0,275899087;0,16747182;0,57756307;0,4143854;0,468599034;0,309715513;0,361782072;0,180891036;0,172839506;0,192699946;0,156418887;0,06344086;0,111612903;0,114193548;0,029032258;0,138709677;0,029032258;0,13483871;0,034193548;0,107096774;0,06;0,087741935;0,251612903;0,215483871;0,078944282;0,152903226;0,096774194;0,087096774;0,083225806;0,335483871;0,164516129;0,12516129;0,313548387;0,167523976;0,517419355;0,087741935;0,107741935;0,054193548;0,123225806;0,143870968;0,113940361;0,042411969;0,090996875;0,036032028;0,089857651;0,026245552;0,084074733;0,150800712;0,071750052;0,159697509;0,09386121;0,03247331;0,18816726;0,147686833;0,052046263;0,066725979;0,050266904;0,0636121;0,214857651;0,323398577;0,305604982;0,278469751;0,270907473;0,59252669;0,418149466;0,413256228;0,316281139;0,328550303;0,292877002;0,199733096
733;5680;0,337004405;0,245227606;0,176211454;0,21732746;0,259911894;0,300293686;0,188693098;0,220264317;0,240088106;0,304698972;0,240088106;0,19236417;0,182085169;0,281938326;0,284140969;0,215859031;0,49339207;0,466960352;0,301762115;0,314977974;0,321585903;0,403817915;0,446402349;0,36784141;0,258443465;0,380323054;0,310572687;0,287077827;0,341409692;0,614537445;0,788546256;0,795154185;0,414096916;0,419236417;0,397209985;0,26744186;0,225402504;0,219205213;0,142218247;0,228980322;0,227191413;0,203935599;0,227191413;0,177101968;0,17352415;0,18157424;0,218246869;0,225402504;0,143112701;0,135062612;0,22450805;0,268336315;0,32647585;0,271914132;0,335420394;0,433810376;0,278175313;0,371198569;0,194991055;0,762969589;0,541144902;0,401610018;0,461538462;0,599284436;0,521466905;0,113425926;0,171296296;0,357638889;0,346064815;0,25;0,111111111;0,219907407;0,349537037;0,333333333;0,162037037;0,142361111;0,306712963;0,34837963;0,266203704;0,103009259;0,413194444;0,72337963;0,355429293;0,368055556;0,335648148;0,559027778;0,525462963;0,408564815;0,324074074;0,30787037;0,326388889;0,408564815;0,748842593;0,743055556;0,539351852
734;5712;0,110009017;0,103396453;0,103697024;0,070230946;0,093101894;0,075067628;0,078524196;0,077096483;0,06995792;0,075293057;0,064397355;0,06372107;0,050721371;0,056732792;0,104749023;0,092350466;0,07889991;0,195972347;0,15779982;0,276825969;0,443492636;0,34002104;0,293207093;0,436654644;0,423730087;0,22787183;0,315975353;0,233543733;0,234896303;0,357604448;0,266756838;0,312819357;0,162909528;0,121430718;0,134505561;0,130569307;0,108601485;0,079053218;0,063273515;0,052444307;0,047957921;0,065439356;0,054919554;0,092357673;0,09529703;0,095451733;0,092512376;0,090810644;0,079981436;0,098700495;0,101389276;0,106899752;0,297803218;0,346534653;0,416615099;0,093440594;0,077660891;0,573483911;0,126392327;0,057704208;0,238248602;0,249845297;0,2433538;0,278155941;0,208694307;0,182470528;0,139415684;0,095119997;0,087046707;0,094226766;0,083008713;0,081235644;0,07894594;0,076114813;0,076883649;0,059456689;0,082265505;0,068554587;0,089056894;0,083931317;0,080727832;0,077396207;0,087262942;0,159895566;0,102717188;0,3202204;0,184648898;0,343541773;0,399923116;0,526909277;0,48026653;0,543182983;0,507432086;0,246668375;0,289979498
735;5718;0,406722689;0,416246499;0,303361345;0,264705882;0,255462185;0,265266106;0,258263305;0,253221289;0,263305322;0,245098039;0,264145658;0,252661064;0,279540805;0,276777416;0,58907563;0,693837535;0,765546218;0,377591036;0,457492787;0,440056022;0,356302521;0,403358798;0,184313725;0,241176471;0,261919949;0,454621849;0,36162465;0,534173669;0,543977591;0,543417367;0,513445378;0,480672269;0,614005602;0,49859944;0,488515406;0,449760766;0,43062201;0,497129187;0,415311005;0,305741627;0,296650718;0,321052632;0,270813397;0,288038278;0,336363636;0,29138756;0,305741627;0,297129187;0,329186603;0,568421053;0,540191388;0,454545455;0,278947368;0,334449761;0,619617225;0,183732057;0,746411483;0,431100478;0,284210526;0,46507177;0,313397129;0,340191388;0,341148325;0,5;0,633492823;0,190719145;0,157920311;0,136297376;0,130223518;0,180272109;0,182944606;0,130952381;0,114188533;0,143100097;0,109343409;0,169582119;0,176627794;0,143343052;0,138241011;0,200194363;0,20675413;0,131924198;0,124878523;0,23931001;0,423955296;0,336734694;0,392857143;0,249623421;0,207482993;0,183916424;0,182458698;0,255587949;0,19047619;0,190233236;0,326287658
736;5719;0,174815833;0,204918682;0,17309994;0,115068264;0,086806069;0,046641459;0,044738741;0,050626047;0,046050269;0,044715558;0,048366973;0,050651439;0,045458455;0,04605819;0,076006344;0,13016158;0,478013714;0,119539198;0,047782074;0,053812191;0,04657344;0,050326251;0,043489738;0,052587375;0,055977938;0,058777716;0,120500951;0,233243567;0,210278276;0,339616996;0,300418911;0,249807943;0,242558717;0,256339276;0,254010055;0,381836427;0,363773206;0,385097842;0,288760662;0,288008028;0,141746111;0,066231811;0,097089814;0,087305569;0,091068741;0,096838936;0,091068741;0,086803813;0,102609132;0,103612644;0,097340692;0,083040642;0,097340692;0,19252242;0,118665329;0,105117913;0,075263422;0,105117913;0,092323131;0,489713999;0,558454591;0,210811558;0,196196688;0,228532974;0,217975753;0,330605159;0,339037698;0,220982143;0,171875;0,240823413;0,296875;0,125992063;0,087797619;0,139384921;0,117559524;0,093253968;0,098462302;0,141121032;0,097222222;0,098214286;0,121527778;0,111591446;0,05109127;0,087301587;0,077876984;0,139136905;0,131944444;0,147073413;0,181299603;0,578621032;0,290218946;0,266533395;0,287922808;0,305616794;0,293617924
737;5737;0,120720721;0,165508366;0,127413127;0,164993565;0,112741313;0,148262548;0,145173745;0,108108108;0,178120978;0,10965251;0,153153153;0,131016731;0,154065149;0,166319973;0,348005148;0,433462033;0,517117117;0,306306306;0,427541828;0,292406692;0,387902188;0,454311454;0,368339768;0,360636937;0,297633508;0,683397683;0,488030888;0,428571429;0,611840412;0,669240669;0,606949807;0,448531649;0,601287001;0,318918919;0,156499356;0,16734034;0,135812449;0,14349232;0,149555376;0,160064673;0,134195635;0,142683913;0,135408246;0,165723525;0,115602264;0,170978173;0,110347615;0,16734034;0,29668553;0,527890057;0,696038804;0,477364592;0,240501213;0,186337914;0,496060293;0,617623282;0,647130154;0,495574757;0,750202102;0,478566424;0,509668116;0,465002695;0,815278901;0,557801132;0,290622474;0,178910977;0,201815039;0,164805733;0,211322385;0,204407952;0,189282627;0,204407952;0,182368194;0,185825411;0,213483146;0,20008643;0,18971478;0,175885912;0,179186474;0,694900605;0,576923077;0,725151253;0,505617978;0,548401037;0,671996543;0,263612792;0,575626621;0,394987035;0,56525497;0,442091616;0,630942092;0,454191876;0,443820225;0,792566984;0,41011236
738;5740;0,074605637;0,063227308;0,061029222;0,067235583;0,063227308;0,058443238;0,058960434;0,067235583;0,069045772;0,050297388;0,059841787;0,058637848;0,078872511;0,070209465;0,074242447;0,100242257;0,265192656;0,339281096;0,243858288;0,221489527;0,135246961;0,243211792;0,15477114;0,186061546;0,204292733;0,40651668;0,281484355;0,34031549;0,625479986;0,379453896;0,306192539;0,374967675;0,229376778;0,157486424;0,075325081;0,118781726;0,078172589;0,08248731;0,065736041;0,118781726;0,092639594;0,063959391;0,081218274;0,065989848;0,066497462;0,059898477;0,072081218;0,099746193;0,133248731;0,095987104;0,161167513;0,097715736;0,280964467;0,539593909;0,121573604;0,139340102;0,137563452;0,111167513;0,120304569;0,180371152;0,204887502;0,193985439;0,070558376;0,07715736;0,075634518;0,366666667;0,477192982;0,235087719;0,538596491;0,428070175;0,446861129;0,621052632;0,449122807;0,49122807;0,261403509;0,354385965;0,289473684;0,568421053;0,926315789;0,684210526;0,640350877;0,680701754;0,566666667;0,531578947;0,550877193;0,635087719;0,571929825;0,7;0,356140351;0,519298246;0,510526316;0,628070175;0,310526316;0,454385965;0,38245614
739;5745;0,06301608;0,054758801;0,03563668;0,048239896;0,062581486;0,056497175;0,069100391;0,060408518;0,042590178;0,039548023;0,043459365;0,063450674;0,055627988;0,075429505;0,472837897;0,399391569;0,132985658;0,152542373;0,096914385;0,065623642;0,061277705;0,076488483;0,093872229;0,067362017;0,148270139;0,292916123;0,268578879;0,325076054;0,236313629;0,421555845;0,511516732;0,555845285;0,538026945;0,413748681;0,21267246;0,555633803;0,074616819;0,055875252;0,086580044;0,078100548;0,051655881;0,117605634;0,061755869;0,052384977;0,050807512;0,058042995;0,082232585;0,141280578;0,133366396;0,31056338;0,192957746;0,379577465;0,364084507;0,276056338;0,045070423;0,21971831;0,198591549;0,264084507;0,099295775;0,342957746;0,915492958;0,83943662;0,489365306;0,272535211;0,668309859;0,082295989;0,079529737;0,062240664;0,044260028;0,038727524;0,042876902;0,06846473;0,060165975;0,060857538;0,067773167;0,04011065;0,041493776;0,036652835;0,081604426;0,079110903;0,257952974;0,201244813;0,054633472;0,094105083;0,046334716;0,145228216;0,073921446;0,296109959;0,090594744;0,244813278;0,266943292;0,303596127;0,401106501;0,443983402;0,44813278
740;5746;0,123786685;0,094096152;0,061450839;0,043850634;0,04270869;0,045106772;0,035857029;0,029462145;0,03745575;0,031403449;0,030147311;0,039168665;0,037227361;0,036085417;0,031746032;0,02934795;0,028662784;0,054013932;0,32145712;0,217997031;0,289939477;0,199040767;0,163620758;0,102318145;0,04978874;0,054128126;0,354002512;0,208708066;0,251455978;0,198316283;0,177914811;0,289368505;0,260248944;0,241977846;0,127138172;0,112829735;0,145845299;0,091676239;0,05775885;0,052568539;0,040058557;0,023955283;0,025286133;0,038062284;0,030875699;0,028879425;0,031008784;0,02901251;0,038860793;0,04338568;0,033404312;0,023689114;0,703752994;0,338035667;0,078919351;0,021825925;0,018232632;0,154644663;0,550183248;0,070401916;0,153446899;0,176136028;0,148822199;0,151938603;0,167851062;0,215729354;0,308305369;0,113045302;0,084731544;0,034815436;0,039639262;0,030620805;0,035234899;0,043624161;0,029781879;0,040478188;0,045092282;0,056837248;0,030830537;0,03125;0,038590604;0,029152685;0,042575503;0,274958054;0,697776846;0,142827181;0,234479866;0,308515101;0,496644295;0,234270134;0,274748322;0,360738255;0,222105705;0,256003881;0,232802013
741;5749;0,081212121;0,073131313;0,090505051;0,094949495;0,083232323;0,079191919;0,077171717;0,084848485;0,090909091;0,08969697;0,072323232;0,082424242;0,077575758;0,086868687;0,086464646;0,073939394;0,07974026;0,211717172;0,216161616;0,240808081;0,157374992;0,170395075;0,186457724;0,152727273;0,133737374;0,173737374;0,431111111;0,221010101;0,346666667;0,253175132;0,260606061;0,258585859;0,307474747;0,316363636;0,169292929;0,170510107;0,183937824;0,205958549;0,204663212;0,155440415;0,182642487;0,183937824;0,202072539;0,199744687;0,194300518;0,183937824;0,176165803;0,195653002;0,196891192;0,196891192;0,170984456;0,176535899;0,531088083;0,470863334;0,404145078;0,380829016;0,378238342;0,410621762;0,531088083;0,494818653;0,586787565;0,621761658;0,477979275;0,406735751;0,541450777;0,090600693;0,080366775;0,052858684;0,075512406;0,078748652;0,078279326;0,07922549;0,073067709;0,08111886;0,082524272;0,074973031;0,066343042;0,07227616;0,067961165;0,076591154;0,078355679;0,076806904;0,062567422;0,149946063;0,160733549;0,178532902;0,190399137;0,182847896;0,219525351;0,247572816;0,233549083;0,227615965;0,296655879;0,163123958;0,140237325
742;5764;0,225710797;0,249781964;0,240013954;0,27542299;0,217512646;0,227803942;0,199023199;0,151927438;0,188557474;0,230769231;0,181754753;0,162916449;0,203732775;0,221873365;0,169195883;0,261294261;0,253619396;0,188168186;0,232604474;0,184142623;0,261763595;0,158175852;0,180377493;0,294428681;0,488051631;0,361939648;0,346066632;0,475841619;0,441653585;0,395604396;0,327402756;0,402755974;0,34903192;0,374498517;0,347897137;0,653001464;0,391654466;0,318081991;0,348828697;0,266837482;0,221449488;0,312225476;0,34114202;0,284040996;0,256222548;0,27489019;0,286603221;0,271229868;0,288799414;0,213030747;0,3261347;0,381405564;0,220631298;0,693265007;0,266313165;0,374816984;0,322108346;0,453147877;0,479868228;0,453147877;0,618228404;0,366032211;0,616032211;0,487554905;0,443997072;0,480884762;0,434462043;0,14520838;0,197706171;0,182992258;0,165769118;0,152375751;0,197160022;0,25314036;0,16930639;0,152648826;0,246040415;0,228563626;0,174221737;0,167394866;0,291916985;0,226925177;0,164117968;0,335608957;0,33861278;0,141700681;0,209175314;0,221736756;0,264609503;0,350081922;0,422173676;0,38448935;0,348170399;0,393773894;0,335062807
743;5765;0,152080824;0,095276328;0,032533145;0,030485282;0,030242205;0,030242205;0,029171685;0,029640037;0,02903787;0,028703332;0,028569517;0,028435702;0,027900442;0,059346982;0,039297891;0,039074;0,036799144;0,03934163;0,144453365;0,171952362;0,193898033;0,289776529;0,194979803;0,357085508;0,453566172;0,675832999;0,432557206;0,239060618;0,313156356;0,455707213;0,301217717;0,388063696;0,246821892;0,271644587;0,17797404;0,124137931;0,042672414;0,029418103;0,029956897;0,030387931;0,03200431;0,029094828;0,028232759;0,028232759;0,029956897;0,033297414;0,033943966;0,032974138;0,032650862;0,071336207;0,038577586;0,026400862;0,08362069;0,161422414;0,12364034;0,43825431;0,41012931;0,718211207;0,377478448;0,393211207;0,648060345;0,551237125;0,790840517;0,625862069;0,274086266;0,065265407;0,04718263;0,037176639;0,028087045;0,028340081;0,030364372;0,027327935;0,016531714;0,009868421;0,010205803;0,011302294;0,014423077;0,019989879;0,018640351;0,018387314;0,05634278;0,019230769;0,025472335;0,221153846;0,559632254;0,343370445;0,179571525;0,122638327;0,478407557;0,217020918;0,342105263;0,235661269;0,248566127;0,305246289;0,229757085
744;5766;0,462688673;0,271378276;0,118051735;0,090735967;0,102835379;0,058400339;0,057977148;0,066864156;0,070813937;0,086048808;0,061362675;0,05727183;0,053180985;0,124418113;0,102904401;0,166596135;0,093384116;0,119763013;0,155169982;0,228523064;0,307236564;0,240408949;0,20790993;0,171448983;0,215686275;0,190153759;0,367752857;0,23811539;0,19057695;0,274791931;0,267174496;0,265217986;0,269268422;0,451403583;0,462124418;0,255427559;0,152636243;0,224856004;0,137338158;0,110766504;0,089277802;0,102569783;0,097474524;0,085511741;0,073992025;0,074213558;0,094594595;0,093265397;0,092157732;0,083296411;0,171688082;0,12858275;0,183207798;0,446610545;0,32255206;0,498670802;0,460124058;0,189410722;0,228843598;0,321222862;0,202702703;0,239477182;0,288214444;0,221089942;0,274150263;0,467878798;0,508377214;0,133130568;0,082096697;0,135471517;0,06749641;0,067257061;0,064145524;0,06749641;0,064624222;0,078027764;0,069411202;0,068453806;0,095739588;0,130445189;0,117520345;0,146720919;0,157012925;0,332216371;0,255146003;0,266156056;0,198420297;0,197223552;0,306127334;0,156534227;0,199856391;0,30923887;0,337960747;0,290090953;0,319530876
745;5776;0,048262741;0,065468083;0,036139108;0,033778262;0,045219286;0,04794334;0,043221647;0,038986909;0,040729764;0,046072715;0,040043585;0,037955144;0,041768819;0,179333515;0,148006901;0,109506946;0,072823027;0,310996096;0,064053811;0,063652048;0,063742849;0,106873695;0,135582607;0,168437301;0,243711977;0,164351221;0,69644965;0,513938073;0,435122128;0,323799146;0,318805049;0,341505494;0,373558522;0,337964224;0,236175429;0,106046619;0,051580891;0,029194553;0,035541195;0,034964228;0,043734133;0,036118163;0,031271636;0,04687663;0,05190524;0,033579506;0,033579506;0,034156474;0,041426264;0,032079391;0,029880225;0,090699285;0,054004154;0,160627741;0,264251096;0,059889222;0,059889222;0,48084468;0,621509347;0,303254096;0,248557581;0,226978998;0,424186476;0,402723286;0,392453266;0,089895374;0,057681718;0,054240088;0,056580396;0,063463656;0,052037445;0,045567181;0,040198238;0,045114335;0,044660736;0,03813326;0,030699339;0,044878855;0,044465859;0,05189978;0,055203744;0,051073789;0,068006608;0,235269824;0,083975771;0,06965859;0,090446035;0,135875551;0,102147577;0,224531938;0,327367841;0,563325991;0,412720264;0,290198238;0,209664097
746;5779;0,137812653;0,118195194;0,081739415;0,067843714;0,070459376;0,046591466;0,031551414;0,026974007;0,048553212;0,054601929;0,064083701;0,077652444;0,089913356;0,086153343;0,098904692;0,05313062;0,031060978;0,260585254;0,237861697;0,083701161;0,102991663;0,118522151;0,132254373;0,199204532;0,297694949;0,32548635;0,654732712;0,242766062;0,278077489;0,355893412;0,303580186;0,235409514;0,253392186;0,158574465;0,172143207;0,240932642;0,102331606;0,057426598;0,081174439;0,077288428;0,062176166;0,097150259;0,087651123;0,198186528;0,179188256;0,155008636;0,126943005;0,035405872;0,054404145;0,071675302;0,045336788;0,037996546;0,167962003;0,099309154;0,219343696;0,224093264;0,337219344;0,389464594;0,574503767;0,311312608;0,505613126;0,443868739;0,664507772;0,511226252;0,465457686;0,136576041;0,127017842;0,07306712;0,05671198;0,041206457;0,050552251;0,080713679;0,074766355;0,063296517;0,0528887;0,056924384;0,060322855;0,072854715;0,062659303;0,054375531;0,059260833;0,063721325;0,067757009;0,061597281;0,286958369;0,227060323;0,155904843;0,148178287;0,867672048;0,223661852;0,355989805;0,303313509;0,252124044;0,401869159;0,241503823
747;5783;0,278503715;0,182936203;0,117858058;0,133743274;0,112477581;0,10991545;0,068665129;0,0622598;0,04765565;0,036638483;0,06712785;0,069433769;0,096848578;0,133743274;0,130668716;0,117089418;0,113502434;0,479887266;0,293107866;0,199333846;0,373815014;0,291570587;0,226748655;0,303100179;0,36945939;0,450166539;0,481424545;0,418928855;0,842941327;0,790417627;0,732257238;0,618498591;0,633102741;0,503971304;0,420189598;0,376803231;0,125374479;0,09543818;0,087124126;0,086843624;0,089254802;0,055972302;0,058568956;0,065520656;0,028851702;0,060011541;0,066358915;0,063185228;0,063762262;0,05712637;0,184939411;0,20542412;0,253317946;0,49422966;0,283612233;0,242642816;0,210040392;0,266301212;0,278707444;0,372652433;0,472302366;0,444893249;0,497980381;0,495960762;0,335545297;0,405235988;0,342182891;0,11560472;0,120943953;0,084439528;0,110250737;0,089233038;0,087020649;0,137536873;0,115044248;0,100663717;0,084070796;0,091076696;0,07300885;0,070427729;0,076327434;0,213495575;0,173303835;0,292772861;0,332964602;0,347603724;0,33259587;0,275299323;0,475294985;0,562315634;0,701696165;0,57780236;0,584070796;0,591445428;0,509955752
